id,loan_amnt_USD,funded_amnt_USD,int_rate,installment_USD,total_pymnt_USD,Exchange_Rate,loan_amnt_EUR,funded_amnt_EUR,installment_EUR,total_pymnt_EUR,Issue_date,loan_status,term,sub_grade,verification_status,addr_state
63997566.0,15000.0,15000.0,0.1318,31.42,1084.83,1.0583018064498901,14173.650567901814,14173.650567901814,29.689073389565,1025.0667563717948,11.0,1.0,36.0,13.0,0.0,1.0
63476284.0,5000.0,5000.0,0.06,163.67,321.23,1.100897192955017,4541.750157958938,4541.750157958938,148.66964967062785,291.7892806482299,10.0,1.0,36.0,9.0,1.0,2.0
60872857.0,35000.0,35000.0,0.06,1115.77,3311.65,1.100897192955017,31792.251105712563,31792.251105712563,1013.5097147491688,3008.137382120943,10.0,1.0,36.0,7.0,1.0,4.0
60225342.0,12000.0,12000.0,0.20989999999999998,324.58,0.0,1.1255937814712524,10661.039708583783,10661.039708583783,288.363355717677,0.0,9.0,1.0,60.0,25.0,1.0,1.0
48684937.0,6000.0,6000.0,0.06,196.41,1563.95,1.0960345268249512,5474.280100811337,5474.280100811337,179.2005591000591,1426.9167272773152,5.0,1.0,36.0,9.0,1.0,2.0
52331309.0,6000.0,6000.0,0.1333,203.12,1281.11,1.122296690940857,5346.179890248103,5346.179890248103,180.98600988453245,1141.507419865958,6.0,1.0,36.0,13.0,1.0,1.0
46735703.0,22400.0,22400.0,0.1655,793.62,22463.33,1.0960345268249512,20437.312376362326,20437.312376362326,724.0830289343156,20495.09340282639,5.0,1.0,36.0,17.0,1.0,3.0
50153658.0,16000.0,16000.0,0.06,339.88,2361.4,1.0960345268249512,14598.080268830232,14598.080268830232,310.0997201106262,2154.494171675982,5.0,1.0,60.0,8.0,0.0,1.0
44125777.0,20000.0,20000.0,0.1561,699.3,6276.36,1.0830246210098267,18466.800857538892,18466.800857538892,645.6916919838472,5795.21451151114,3.0,1.0,36.0,16.0,1.0,2.0
40796558.0,9000.0,9000.0,0.06,277.57,3049.81,1.1205360889434814,8031.8698244568095,8031.8698244568095,247.71178968605295,2721.741878814069,2.0,1.0,36.0,4.0,0.0,4.0
64068056.0,20000.0,20000.0,0.1655,492.23,574.97,1.0583018064498901,18898.200757202416,18898.200757202416,465.11306793588733,543.2949244684337,11.0,1.0,60.0,17.0,1.0,2.0
48744342.0,10000.0,10000.0,0.1884,258.53,2047.31,1.0960345268249512,9123.800168018895,9123.800168018895,235.8776057437925,1867.9247321986763,5.0,1.0,60.0,22.0,0.0,1.0
51706277.0,19325.0,19325.0,0.1465,456.2,3177.67,1.122296690940857,17219.154396507434,17219.154396507434,406.48787765519745,2831.3992419741153,6.0,1.0,60.0,15.0,0.0,2.0
39709283.0,14000.0,14000.0,0.06,318.48,0.0,1.1287955045700073,12402.60077518029,12402.60077518029,282.1414496342442,0.0,1.0,1.0,60.0,12.0,1.0,2.0
46724335.0,35000.0,35000.0,0.06,1372.97,11939.78,1.1114321947097778,31490.899909678574,31490.899909678574,1235.3160242568968,10742.697626388059,4.0,1.0,36.0,27.0,1.0,2.0
48394566.0,1000.0,1000.0,0.1465,34.5,274.37,1.0960345268249512,912.3800168018895,912.3800168018895,31.47711057966519,250.32970520993445,5.0,1.0,36.0,15.0,1.0,4.0
46722198.0,10000.0,10000.0,0.06,312.86,2494.11,1.1114321947097778,8997.399974193877,8997.399974193877,281.49265559262966,2244.0505249636694,4.0,1.0,36.0,5.0,1.0,1.0
54353432.0,20000.0,20000.0,0.06,407.26,2434.47,1.0939244031906128,18282.79901395989,18282.79901395989,372.2926363212653,2225.4462857757467,7.0,1.0,60.0,6.0,1.0,4.0
60729521.0,20000.0,20000.0,0.06,659.81,1966.62,1.100897192955017,18167.000631835752,18167.000631835752,599.3384343445773,1786.3793391290412,10.0,1.0,36.0,10.0,1.0,2.0
55258537.0,7000.0,7000.0,0.1333,236.98,1416.7,1.0939244031906128,6398.979654885962,6398.979654885962,216.63288551641077,1295.0620681538492,7.0,1.0,36.0,13.0,1.0,1.0
67625462.0,10000.0,10000.0,0.06,305.31,298.38,1.093398094177246,9145.799735022167,9145.799735022167,279.2304117099618,272.89237249359144,12.0,1.0,36.0,2.0,0.0,3.0
50546768.0,7700.0,1000.0,0.1855,280.51,1947.7,1.122296690940857,6860.930859151733,891.0299817080172,249.9428201689159,1735.4590953727052,6.0,1.0,36.0,22.0,1.0,1.0
56954602.0,28000.0,28000.0,0.06,843.22,4980.7,1.0939244031906128,25595.91861954385,25595.91861954385,770.8210892275631,4553.056852441502,7.0,1.0,36.0,1.0,0.0,3.0
54858851.0,10000.0,10000.0,0.1561,241.12,1490.08,1.0939244031906128,9141.399506979946,9141.399506979946,220.41742491230048,1362.1416577360678,7.0,0.0,60.0,16.0,1.0,1.0
61499208.0,20000.0,20000.0,0.06,628.39,1876.08,1.100897192955017,18167.000631835752,18167.000631835752,570.7980763519633,1704.1373272687208,10.0,1.0,36.0,6.0,0.0,3.0
45049896.0,17000.0,17000.0,0.06,369.54,3305.1,1.1114321947097778,15295.579956129592,15295.579956129592,332.4899186463606,2973.7306654708186,4.0,1.0,60.0,9.0,0.0,3.0
66310789.0,8500.0,8500.0,0.06,276.84,266.79,1.093398094177246,7773.929774768842,7773.929774768842,253.19231986435366,244.0007911306564,12.0,1.0,36.0,9.0,1.0,2.0
64947131.0,6000.0,6000.0,0.06,200.99,6130.08,1.1056866943836212,5426.491998571779,5426.491998571779,181.77843779882363,5544.138345100815,0.0,1.0,36.0,12.0,1.0,2.0
66441918.0,30000.0,30000.0,0.1367,692.93,738.5,1.093398094177246,27437.3992050665,27437.3992050665,633.7399010388909,675.417310431387,12.0,1.0,60.0,14.0,1.0,4.0
62296224.0,7500.0,7500.0,0.06,245.51,727.37,1.1056866943836212,6783.1149982147235,6783.1149982147235,222.04300842822622,657.8445808335258,0.0,1.0,36.0,9.0,0.0,4.0
61503031.0,10000.0,10000.0,0.06,314.2,938.06,1.100897192955017,9083.500315917876,9083.500315917876,285.4035799261396,852.0868306349922,10.0,1.0,36.0,10.0,0.0,3.0
51827496.0,18000.0,18000.0,0.06,391.28,2727.97,1.122296690940857,16038.53967074431,16038.53967074431,348.64221124271296,2430.7030592000197,6.0,0.0,60.0,9.0,1.0,1.0
41160568.0,14000.0,14000.0,0.06,428.39,0.0,1.1205360889434814,12494.019726932815,12494.019726932815,382.30807934433915,0.0,2.0,1.0,36.0,2.0,0.0,1.0
47644161.0,15000.0,15000.0,0.1655,369.17,2939.57,1.0960345268249512,13685.700252028342,13685.700252028342,336.82333080275356,2682.004925990331,5.0,1.0,60.0,17.0,1.0,3.0
43500035.0,27125.0,27125.0,0.06,836.55,27413.06,1.0830246210098267,25045.598663037123,25045.598663037123,772.420112868708,25311.575995788255,3.0,0.0,36.0,4.0,1.0,3.0
56914841.0,9000.0,9000.0,0.06,271.04,1349.88,1.1056866943836212,8139.737997857668,8139.737997857668,245.13273188214916,1220.852169838679,0.0,1.0,36.0,1.0,0.0,4.0
46655595.0,5825.0,5825.0,0.06,230.07,912.35,1.0960345268249512,5314.613597871006,5314.613597871006,209.91127046561073,832.409908329204,5.0,0.0,36.0,28.0,0.0,2.0
65453307.0,4950.0,4950.0,0.06,159.7,4976.1,1.0583018064498901,4677.304687407598,4677.304687407598,150.9021330462613,4701.966839395748,11.0,1.0,36.0,10.0,0.0,3.0
61802543.0,7450.0,7450.0,0.1333,252.21,745.6,1.100897192955017,6767.207735358817,6767.207735358817,229.09496146776473,677.2657835548368,10.0,1.0,36.0,13.0,1.0,2.0
46844304.0,30000.0,30000.0,0.1699,745.42,32819.0,1.0960345268249512,27371.400504056684,27371.400504056684,680.1063121244645,29943.399771421213,5.0,1.0,60.0,18.0,0.0,1.0
40420175.0,4000.0,4000.0,0.1431,137.32,1507.34,1.1205360889434814,3569.719921980804,3569.719921980804,122.548484921601,1345.1954067996362,2.0,1.0,36.0,15.0,0.0,3.0
60555436.0,24000.0,24000.0,0.1655,590.68,1860.3,1.1255937814712524,21322.079417167566,21322.079417167566,524.7719112555224,1652.727680823201,9.0,1.0,60.0,17.0,1.0,2.0
39370099.0,28000.0,28000.0,0.06,852.2,9364.82,1.1287955045700073,24805.20155036058,24805.20155036058,754.9640271863317,8296.294556530278,1.0,1.0,36.0,1.0,1.0,4.0
39589892.0,18000.0,18000.0,0.06,370.78,4069.91,1.1287955045700073,15946.200996660373,15946.200996660373,328.47402253009625,3605.533494351001,1.0,1.0,60.0,6.0,1.0,4.0
61528628.0,10000.0,1000.0,0.06,318.79,951.28,1.100897192955017,9083.500315917876,908.3500315917876,289.57290657114595,864.0952180526356,10.0,1.0,36.0,7.0,1.0,1.0
38526448.0,11300.0,11300.0,0.06,348.86,3852.89,1.1287955045700073,10010.670625681234,10010.670625681234,309.05509331638547,3413.2754643345993,1.0,1.0,36.0,3.0,0.0,4.0
38636452.0,1000.0,30000.0,0.15990000000000001,729.39,8791.63,1.1287955045700073,885.9000553700207,26577.00166110062,646.1666413863394,7788.505503792735,1.0,1.0,60.0,17.0,1.0,2.0
46576365.0,23425.0,23425.0,0.1399,800.5,7168.09,1.1114321947097778,21076.40943954916,21076.40943954916,720.24186793422,6449.41727810194,4.0,1.0,36.0,15.0,1.0,3.0
40654390.0,10000.0,10000.0,0.1465,344.95,3433.22,1.1205360889434814,8924.29980495201,8924.29980495201,307.84372177181956,3063.908457635734,2.0,1.0,36.0,15.0,0.0,0.0
48608331.0,7075.0,7075.0,0.06,244.05,1693.95,1.0960345268249512,6455.088618873368,6455.088618873368,222.66634310050117,1545.526129461561,5.0,1.0,36.0,15.0,1.0,2.0
55493310.0,1500.0,1500.0,0.1333,50.78,0.0,1.0939244031906128,1371.209926046992,1371.209926046992,46.42002669644417,0.0,7.0,1.0,36.0,13.0,1.0,2.0
63938764.0,19000.0,19000.0,0.06,626.46,1228.66,1.0583018064498901,17953.290719342298,17953.290719342298,591.9483423178514,1160.9731671172162,11.0,1.0,36.0,10.0,1.0,0.0
62265162.0,24000.0,24000.0,0.1333,550.14,1632.65,1.100897192955017,21800.4007582029,21800.4007582029,499.71968637990597,1483.017679078332,10.0,1.0,60.0,13.0,0.0,3.0
57804439.0,9900.0,9900.0,0.06,315.61,1573.01,1.1056866943836212,8953.711797643435,8953.711797643435,285.4425232782065,1422.6543631122322,0.0,1.0,36.0,7.0,1.0,3.0
59402433.0,7000.0,7000.0,0.1655,248.01,975.95,1.1255937814712524,6218.939830007207,6218.939830007207,220.33703817715534,867.053475299362,9.0,1.0,36.0,20.0,1.0,1.0
41930465.0,10000.0,10000.0,0.06,318.79,3182.81,1.0830246210098267,9233.400428769446,9233.400428769446,294.35157226874117,2938.815921869168,3.0,1.0,36.0,7.0,0.0,2.0
50163560.0,18000.0,18000.0,0.06,364.03,2540.32,1.0960345268249512,16422.84030243401,16422.84030243401,332.1336975163918,2317.737204282176,5.0,1.0,60.0,5.0,0.0,2.0
39600950.0,19400.0,19400.0,0.20989999999999998,524.73,5749.41,1.1287955045700073,17186.4610741784,17186.4610741784,464.858336054311,5093.402637344951,1.0,1.0,60.0,24.0,1.0,2.0
60922785.0,30000.0,30000.0,0.06,677.85,2086.42,1.100897192955017,27250.500947753626,27250.500947753626,615.7250689144932,1895.1996729137375,10.0,1.0,60.0,12.0,1.0,2.0
68354109.0,30000.0,1000.0,0.1344,689.37,0.0,1.093398094177246,27437.3992050665,914.5799735022167,630.4839963332231,0.0,12.0,1.0,60.0,13.0,1.0,3.0
57234576.0,12000.0,12000.0,0.1655,295.34,1465.67,1.1340054273605347,10581.959936409401,10581.959936409401,260.43967063492937,1292.4717683330973,8.0,1.0,60.0,17.0,0.0,1.0
60970264.0,20400.0,20400.0,0.06,460.94,1368.44,1.1255937814712524,18123.767504592433,18123.767504592433,409.50830360621745,1215.7494315678662,9.0,1.0,60.0,12.0,0.0,4.0
59442664.0,14000.0,14000.0,0.1333,320.92,926.83,1.1255937814712524,12437.879660014414,12437.879660014414,285.111738606559,823.4142860922257,9.0,1.0,60.0,13.0,0.0,0.0
55411418.0,8000.0,8000.0,0.06,263.93,0.0,1.0939244031906128,7313.119605583957,7313.119605583957,241.26895718772172,0.0,7.0,1.0,36.0,10.0,1.0,2.0
63919477.0,12000.0,12000.0,0.06,267.24,518.41,1.0583018064498901,11338.920454321451,11338.920454321451,252.5177585177387,489.8508127270652,11.0,1.0,60.0,11.0,1.0,2.0
67949140.0,8000.0,8000.0,0.06,255.04,0.0,1.093398094177246,7316.639788017734,7316.639788017734,233.25447644200534,0.0,12.0,1.0,36.0,7.0,1.0,2.0
57854260.0,1000.0,22000.0,0.1999,582.75,22329.72,1.1340054273605347,881.8299947007835,19400.259883417235,513.8864294118815,19691.01686926998,8.0,1.0,60.0,24.0,1.0,2.0
50645366.0,30000.0,30000.0,0.06,31.42,4661.21,1.0960345268249512,27371.400504056684,27371.400504056684,28.66698012791537,4252.794858117136,5.0,1.0,60.0,11.0,1.0,2.0
58543301.0,20000.0,20000.0,0.06,434.75,1714.58,1.1340054273605347,17636.59989401567,17636.59989401567,383.3755901961656,1511.9680723140693,8.0,1.0,60.0,9.0,0.0,2.0
57356687.0,22150.0,22150.0,0.06,667.05,3358.16,1.1340054273605347,19532.534382622354,19532.534382622354,588.2246979651576,2961.326215004383,8.0,1.0,36.0,1.0,0.0,3.0
65843549.0,15000.0,15000.0,0.06,488.53,470.8,1.093398094177246,13718.69960253325,13718.69960253325,446.7997544550379,430.58425152484364,12.0,1.0,60.0,9.0,1.0,4.0
50526830.0,20700.0,20700.0,0.06,694.38,4831.47,1.122296690940857,18444.320621355957,18444.320621355957,618.713398698413,4304.984625722834,6.0,1.0,36.0,12.0,1.0,1.0
50314293.0,35000.0,35000.0,0.17859999999999998,886.11,6133.31,1.0960345268249512,31933.300588066133,31933.300588066133,808.4690566883223,5595.909480851197,5.0,1.0,60.0,20.0,1.0,2.0
45092269.0,14400.0,14400.0,0.1699,513.33,4079.46,1.1114321947097778,12956.255962839185,12956.255962839185,461.86353287529437,3670.4533298724955,4.0,1.0,36.0,18.0,1.0,2.0
50575918.0,24000.0,24000.0,0.06,739.85,5160.58,1.0960345268249512,21897.12040324535,21897.12040324535,675.024355430878,4708.410067107495,5.0,1.0,36.0,3.0,1.0,1.0
38342108.0,20000.0,20000.0,0.1999,529.77,20133.27,1.1287955045700073,17718.001107400414,17718.001107400414,469.3232723333759,17836.065007779576,1.0,1.0,60.0,23.0,1.0,2.0
63159218.0,6000.0,6000.0,0.06,191.28,0.0,1.100897192955017,5450.100189550725,5450.100189550725,173.74919404287712,0.0,10.0,1.0,36.0,7.0,1.0,2.0
53934548.0,3000.0,3000.0,0.06,100.06,512.53,1.0939244031906128,2742.419852093984,2742.419852093984,91.46884346684135,468.5241489312432,7.0,1.0,36.0,11.0,1.0,2.0
58200388.0,20000.0,20000.0,0.06,424.85,2113.15,1.1340054273605347,17636.59989401567,17636.59989401567,374.64547324862787,1863.4390533019607,8.0,1.0,60.0,8.0,1.0,0.0
56572675.0,8400.0,8400.0,0.06,280.17,0.0,1.0939244031906128,7678.775585863155,7678.775585863155,256.1145899870572,0.0,7.0,1.0,36.0,11.0,0.0,4.0
40502865.0,27600.0,27600.0,0.1499,656.46,7175.09,1.1205360889434814,24631.06746166755,24631.06746166755,585.8445849958797,6403.265428751312,2.0,1.0,60.0,15.0,1.0,1.0
63074420.0,11000.0,11000.0,0.06,360.08,713.44,1.1056866943836212,9948.56866404826,9948.56866404826,325.6618731409543,645.2460752435084,0.0,1.0,36.0,9.0,1.0,4.0
63488314.0,20000.0,20000.0,0.17859999999999998,721.65,1423.46,1.1056866943836212,18088.30666190593,18088.30666190593,652.6713251282206,1287.3990500478308,0.0,1.0,36.0,20.0,1.0,1.0
50607723.0,23750.0,23750.0,0.19190000000000002,618.58,4304.74,1.122296690940857,21161.962065565407,21161.962065565407,551.1733260849453,3835.6524034577697,6.0,1.0,60.0,23.0,1.0,0.0
40297586.0,12825.0,12825.0,0.1499,31.42,4879.15,1.1287955045700073,11361.668210120517,11361.668210120517,27.834979739726055,4322.439255158636,1.0,1.0,36.0,15.0,1.0,3.0
61383495.0,5000.0,5000.0,0.06,164.96,345.93,1.100897192955017,4541.750157958938,4541.750157958938,149.8414212113813,314.2255264285471,10.0,1.0,36.0,10.0,1.0,2.0
46787093.0,14675.0,14675.0,0.1465,506.21,4090.64,1.0960345268249512,13389.17674656773,13389.17674656773,461.8558883052845,3732.218191930481,5.0,1.0,36.0,15.0,1.0,1.0
55290691.0,15000.0,15000.0,0.06,471.3,2349.68,1.0939244031906128,13712.09926046992,13712.09926046992,430.83415876396487,2147.936359356064,7.0,1.0,36.0,6.0,0.0,4.0
44845464.0,9000.0,9000.0,0.06,273.52,2458.72,1.1114321947097778,8097.65997677449,8097.65997677449,246.09688409415094,2212.208726454997,4.0,1.0,36.0,5.0,0.0,2.0
64958537.0,24000.0,24000.0,0.06,485.38,960.24,1.0583018064498901,22677.840908642902,22677.840908642902,458.64043417654545,907.3404147548025,11.0,1.0,60.0,5.0,0.0,2.0
65874994.0,22750.0,22750.0,0.1318,31.42,751.86,1.093398094177246,20806.69439717543,20806.69439717543,28.73610276743965,687.6360988773766,12.0,1.0,36.0,13.0,1.0,4.0
65733807.0,20000.0,20000.0,0.17859999999999998,506.35,466.66,1.0583018064498901,18898.200757202416,18898.200757202416,478.4551976704722,440.95171826780404,11.0,1.0,60.0,20.0,1.0,4.0
56121555.0,22800.0,22800.0,0.06,495.62,2464.18,1.0939244031906128,20842.39087591428,20842.39087591428,453.06604236494013,2252.6053837109844,7.0,1.0,60.0,9.0,1.0,3.0
54078648.0,13000.0,13000.0,0.06,436.09,2598.21,1.0939244031906128,11883.81935907393,11883.81935907393,398.6472910998885,2375.1275613030366,7.0,1.0,36.0,15.0,1.0,2.0
41139280.0,12000.0,12000.0,0.06,387.15,4245.33,1.1205360889434814,10709.159765942413,10709.159765942413,345.5042669487171,3788.659769095692,2.0,1.0,36.0,8.0,1.0,4.0
45424530.0,12000.0,12000.0,0.06,387.15,3471.03,1.1114321947097778,10796.879969032654,10796.879969032654,348.334340000916,3123.0245232426178,4.0,1.0,36.0,8.0,1.0,1.0
46826652.0,12625.0,12625.0,0.1655,310.72,2474.15,1.0960345268249512,11518.797712123855,11518.797712123855,283.49471882068315,2257.365018570395,5.0,1.0,60.0,17.0,0.0,4.0
46496489.0,20000.0,20000.0,0.06,447.83,3568.98,1.1114321947097778,17994.799948387754,17994.799948387754,402.9305630443244,3211.1540559898467,4.0,1.0,60.0,11.0,0.0,2.0
55453623.0,6250.0,6250.0,0.1561,218.53,1087.23,1.1056866943836212,5652.595831845602,5652.595831845602,197.64188274131513,983.3074826011991,0.0,1.0,36.0,16.0,0.0,1.0
43287670.0,16200.0,16200.0,0.1655,573.96,4561.89,1.1114321947097778,14575.787958194082,14575.787958194082,516.4147689188319,4104.514896827532,4.0,1.0,36.0,17.0,1.0,1.0
59073400.0,15000.0,15000.0,0.06,469.29,1870.58,1.1255937814712524,13326.299635729729,13326.299635729729,416.92661040344035,1661.8606381735544,9.0,0.0,36.0,5.0,1.0,2.0
48212722.0,12000.0,12000.0,0.06,377.04,3032.67,1.0960345268249512,10948.560201622675,10948.560201622675,344.00376153498445,2766.9475055545863,5.0,1.0,36.0,10.0,1.0,3.0
63397570.0,20000.0,20000.0,0.06,637.58,1264.97,1.100897192955017,18167.000631835752,18167.000631835752,579.1458131422919,1149.0355394626636,10.0,1.0,36.0,7.0,1.0,3.0
57266855.0,6000.0,6000.0,0.06,201.27,6077.73,1.1340054273605347,5290.9799682047005,5290.9799682047005,177.4859230334267,5359.524613692793,8.0,1.0,36.0,12.0,1.0,3.0
46175060.0,7500.0,7500.0,0.06,245.51,1976.61,1.1114321947097778,6748.049980645408,6748.049980645408,220.89516676643387,1778.435076299136,4.0,1.0,36.0,9.0,1.0,2.0
62082757.0,15000.0,15000.0,0.06,326.07,642.98,1.0583018064498901,14173.650567901814,14173.650567901814,308.1068160450496,607.5582561433006,11.0,1.0,60.0,9.0,0.0,4.0
57364721.0,30000.0,30000.0,0.06,31.42,4569.25,1.1340054273605347,26454.899841023504,26454.899841023504,27.70709843349862,4029.301703286555,8.0,1.0,36.0,2.0,1.0,3.0
61388451.0,1000.0,5000.0,0.06,157.1,469.03,1.100897192955017,908.3500315917876,4541.750157958938,142.7017899630698,426.0434153174961,10.0,1.0,36.0,6.0,1.0,1.0
56270799.0,15850.0,15850.0,0.24989999999999998,465.13,16572.6,1.1056866943836212,14334.983029560448,14334.983029560448,420.6707038826152,14988.513549255109,0.0,1.0,60.0,29.0,1.0,2.0
55141314.0,16000.0,1000.0,0.06,481.84,2399.74,1.0939244031906128,14626.239211167915,914.1399506979947,440.4691938443217,2193.6982052880053,7.0,1.0,36.0,1.0,1.0,1.0
49965055.0,28000.0,28000.0,0.23989999999999997,805.35,29694.62,1.122296690940857,24948.839487824484,24948.839487824484,717.5909957685517,26458.79671542652,6.0,0.0,60.0,28.0,1.0,2.0
68406504.0,14100.0,14100.0,0.1659,499.84,0.0,1.093398094177246,12895.577626381255,12895.577626381255,457.143653955348,0.0,12.0,1.0,36.0,17.0,1.0,4.0
46599509.0,11600.0,11600.0,0.1465,400.14,3191.68,1.1114321947097778,10436.983970064899,10436.983970064899,360.0219625673938,2871.6821549635115,4.0,1.0,60.0,15.0,1.0,4.0
67246262.0,25000.0,25000.0,0.06,563.6,0.0,1.093398094177246,22864.49933755542,22864.49933755542,515.4572730658493,0.0,12.0,1.0,60.0,12.0,0.0,4.0
50645900.0,35000.0,35000.0,0.1699,31.42,8667.69,1.0960345268249512,31933.300588066133,31933.300588066133,28.66698012791537,7908.227147833571,5.0,1.0,36.0,18.0,1.0,1.0
43255484.0,10000.0,10000.0,0.06,312.86,3124.22,1.0830246210098267,9233.400428769446,9233.400428769446,288.8761658144809,2884.7174287570074,3.0,1.0,36.0,5.0,0.0,4.0
56483036.0,7000.0,7000.0,0.06,219.94,1096.52,1.0939244031906128,6398.979654885962,6398.979654885962,201.05594075651695,1002.3727387393651,7.0,1.0,36.0,6.0,0.0,1.0
62804258.0,20600.0,20600.0,0.1699,511.86,0.0,1.0583018064498901,19465.14677991849,19465.14677991849,483.66165197908146,0.0,11.0,1.0,60.0,18.0,1.0,4.0
61672151.0,35000.0,35000.0,0.06,1095.0,3246.65,1.100897192955017,31792.251105712563,31792.251105712563,994.6432845930074,2949.0946300674773,10.0,1.0,36.0,5.0,1.0,4.0
63477029.0,6500.0,6500.0,0.06,200.38,6585.4,1.100897192955017,5904.275205346619,5904.275205346619,182.01517933036237,5981.848298044557,10.0,1.0,36.0,3.0,0.0,3.0
66401065.0,5500.0,5500.0,0.06,176.86,173.88,1.1056866943836212,4974.28433202413,4974.28433202413,159.95489581123414,157.25973811861013,0.0,1.0,36.0,8.0,1.0,2.0
63287100.0,22000.0,22000.0,0.06,447.98,885.96,1.100897192955017,19983.700695019324,19983.700695019324,406.922647152489,804.7617939890602,10.0,0.0,60.0,6.0,1.0,1.0
67275229.0,12800.0,12800.0,0.06,390.8,386.36,1.093398094177246,11706.623660828374,11706.623660828374,357.4178536446663,353.3571185623165,12.0,1.0,36.0,2.0,1.0,4.0
65403713.0,7000.0,7000.0,0.15410000000000001,244.07,482.15,1.0583018064498901,6614.370265020846,6614.370265020846,230.6241929405197,455.58837475425725,11.0,1.0,36.0,20.0,1.0,1.0
48906493.0,15000.0,15000.0,0.06,478.19,3817.88,1.0960345268249512,13685.700252028342,13685.700252028342,436.2910002344956,3483.357418547598,5.0,1.0,36.0,7.0,0.0,1.0
40931600.0,7200.0,7200.0,0.06,222.06,2439.89,1.1205360889434814,6425.495859565447,6425.495859565447,198.17300146876434,2177.430985110436,2.0,1.0,60.0,4.0,1.0,2.0
56964318.0,35000.0,35000.0,0.17859999999999998,1262.88,36736.13,1.1340054273605347,30864.04981452742,30864.04981452742,1113.6454637077256,32395.02132322729,8.0,1.0,36.0,20.0,1.0,4.0
38476233.0,10200.0,10200.0,0.1366,346.93,4155.42,1.1287955045700073,9036.180564774211,9036.180564774211,307.3453062095213,3681.2868080856915,1.0,1.0,36.0,13.0,1.0,2.0
62609431.0,10000.0,10000.0,0.06,332.39,658.09,1.0583018064498901,9449.100378601208,9449.100378601208,314.0786474843256,621.835846815367,11.0,1.0,60.0,11.0,1.0,2.0
